"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Goncalves, JF_2","WOS:000298912900004
","Univ Fed Minas Gerais, Lab Ecol Bentos, Inst Ciencias Biol, BR-30161970 Belo Horizonte, MG, Brazil.","","","GoncalvesJunior,Jose/G-3910-2012","",18
"Moretti, MS_2","WOS:000298912900004
","Univ Fed Minas Gerais, Lab Ecol Bentos, Inst Ciencias Biol, BR-30161970 Belo Horizonte, MG, Brazil.","","","Moretti, Marcelo/H-6148-2012","Moretti,Marcelo/0000-0003-1994-2105",19
"Chara-Serna, AM_2","WOS:000298912900004
","CIPAV, Ctr Invest Sistemas Sostenibles Prod Agropecuaria, Cali, Colombia.
Univ Valle, Dept Biol, Grp Invest Entomol, Cali 25360, Colombia.","","","","",20
"Davies, JN_2","WOS:000298912900004
","Uni New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","","","","",21
"Encalada, AC_6","WOS:000298912900004
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.
Univ San Francisco Quito, Colegio Ciencias Biol Ambientales, Quito, Ecuador.","","","","Encalada,Andrea/0000-0003-2497-6086",22
"Lamothe, S_2","WOS:000298912900004
","Univ Toulouse, UPS, INPT, EcoLab,Lab Ecol Fonct, F-31055 Toulouse, France.
CNRS, EcoLab, F-31055 Toulouse, France.","","","","",23
"Buria, LM_2","WOS:000298912900004
","Univ Nacl Comahue, CONICET, INIBIOMA, Lab Limnol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","","","","",24
"Castela, J_1","WOS:000298912900004
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.","","","","",25
"Cornejo, A_2","WOS:000298912900004
","Univ Panama, Programa Ctr Amer Maestria Entomol, Panama City, Panama.
Inst Conmemorativo Gorgas Estudios Salud, Secc Entomol, Panama City 081602593, Panama.","","","","",26
"Li, AOY_2","WOS:000298912900004
","Univ Hong Kong, Sch Biol Sci, Hong Kong, Hong Kong, Peoples R China.","","","","",27
"M'Erimba, C_1","WOS:000298912900004
","Egerton Univ, Dept Biol Sci, Egerton, Kenya.","","","","",28
"Villanueva, VD_2","WOS:000298912900004
","Univ Nacl Comahue, CONICET, INIBIOMA, Lab Limnol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","","","","",29
"Zuniga, MD_1","WOS:000298912900004
","CIPAV, Ctr Invest Sistemas Sostenibles Prod Agropecuaria, Cali, Colombia.","","","","",30
"Swan, CM_1","WOS:000298912900004
","Univ Maryland, Dept Geog & Environm Syst, Baltimore, MD 21250 USA.","","","","Swan, Christopher/0000-0002-9763-9630",31
"Barmuta, LA_1","WOS:000298912900004
","Univ Tasmania, Sch Zool, Freshwater Ecol Grp, Hobart, Tas 7001, Australia.","","","Barmuta,Leon/J-2413-2013","Barmuta,Leon/0000-0002-8946-3727",32
"Tello, JS_5","WOS:000298912900011
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.
Pontificia Univ Catolica Ecuador, Museo Zool, Escuela Ciencias Biol, Quito, Ecuador.","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","","","",1
"Stevens, RD_5","WOS:000298912900011
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","","","","",2
"Anthelme, F_6","WOS:000298919100008
","IRD, UMR DIADE AMAP, F-34394 Montpellier 5, France.","IRD, UMR DIADE AMAP, 911 Ave Agropolis,BP 64501, F-34394 Montpellier 5, France.","","Anthelme,Fabien/G-5042-2012","",1
"Buendia, B_1","WOS:000298919100008
","Pontificia Univ Catolica Ecuador, Quito, Ecuador.","","","","",2
"Mazoyer, C_2","WOS:000298919100008
","IRD, UMR DIADE AMAP, F-34394 Montpellier 5, France.","","","","",3
"Dangles, O_17","WOS:000298919100008
","Pontificia Univ Catolica Ecuador, Quito, Ecuador.
CNRS, IRD, UR 072, LEGS,UPR 9034, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",4
"Brockmeyer, T_1","WOS:000306983500010
","Univ Freiburg, Fac Biol, Dept Evolutionary Biol & Anim Ecol, D-79104 Freiburg, Germany.","Univ Freiburg, Fac Biol, Dept Evolutionary Biol & Anim Ecol, Hauptstr 1, D-79104 Freiburg, Germany.","","","",1
"Schaefer, HM_1","WOS:000306983500010
","Univ Freiburg, Fac Biol, Dept Evolutionary Biol & Anim Ecol, D-79104 Freiburg, Germany.
Fdn Conservac Jocotoco, Quito, Ecuador.","","","","",2
"Gaos, AR_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
San Diego State Univ, San Diego, CA 92182 USA.
Univ Calif Davis, Davis, CA 95616 USA.","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.","","","",1
"Lewison, RL_1","WOS:000302066000014
","San Diego State Univ, San Diego, CA 92182 USA.","","","","",2
"Wallace, BP_1","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Conservat Int, Global Marine Div, Arlington, VA 22202 USA.
Duke Univ, Marine Lab, Div Marine Sci & Conservat, Beaufort, NC 28516 USA.","","","","",3
"Yanez, IL_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.","","","","",4
"Liles, MJ_1","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Texas A&M Univ, College Stn, TX 77843 USA.","","","","",5
"Nichols, WJ_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Calif Acad Sci, San Francisco, CA 94118 USA.","","","","",6
"Baquero, A_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Fdn Equilibrio Azul, Quito, Ecuador.
Univ San Francisco Quito, Quito 022971700, Ecuador.","","","","",7
"Hasbun, CR_1","WOS:000302066000014
","US Agcy Int Dev, San Salvador 22352506, El Salvador.","","","","",8
"Vasquez, M_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Univ Salvador, Inst Ciencias Mary Limnol, San Salvador, El Salvador.","","","","",9
"Urteaga, J_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
Fauna & Flora Int, Managua, Nicaragua.","","","","",10
"Seminoff, JA_2","WOS:000302066000014
","Eastern Pacific Hawksbill Initiat, San Diego, CA 92102 USA.
SW Fisheries Sci Ctr, Natl Ocean & Atmospher Adm, La Jolla, CA 92037 USA.","","","","",11
"Goldman-Benner, RL_1","WOS:000300793200011
","Nature Conservancy, Conservat Sci, Arlington, VA 22203 USA.","Interamer Dev Bank, 1300 New York Ave NW, Washington, DC 20577 USA.","","","",1
"Benitez, S_1","WOS:000300793200011
","Nature Conservancy, No Andes Conservat Program, Quito, Ecuador.","","","","",2
"Boucher, T_1","WOS:000300793200011
","Nature Conservancy, Conservat Sci, Arlington, VA 22203 USA.","","","","",3
"Calvache, A_1","WOS:000300793200011
","Nature Conservancy, No Andes Conservat Program, Quito, Ecuador.","","","","",4
"Daily, G_1","WOS:000300793200011
","Stanford Univ, Stanford, CA 94305 USA.","","","","",5
"Kareiva, P_1","WOS:000300793200011
","Nature Conservancy, Conservat Sci, Seattle, WA USA.","","","","",6
"Kroeger, T_1","WOS:000300793200011
","Nature Conservancy, Conservat Sci, Arlington, VA 22203 USA.","","","","",7
"Ramos, A_1","WOS:000300793200011
","Nature Conservancy, Latin Amer Conservat Program, Cartagena, Colombia.","","","","",8
"Dvorak, M_2","WOS:000300793200014
","BirdLife Austria, Vienna, Austria.","","","","",1
"Fessl, B_2","WOS:000300793200014
","Charles Darwin Fdn, Santa Cruz Isl, Galapagos, Ecuador.
Durrell Wildlife Conservat Trust, Trinity JE3 5BP, Jersey, England.","Charles Darwin Fdn, Santa Cruz Isl, Galapagos, Ecuador.","","","",2
"Nemeth, E_1","WOS:000300793200014
","Konrad Lorenz Inst, Vienna, Austria.
Max Planck Inst Ornithol, Seewiesen, Germany.","","","","",3
"Kleindorfer, S_1","WOS:000300793200014
","Flinders Univ S Australia, Sch Biol Sci, Adelaide, SA 5001, Australia.","","","","",4
"Tebbich, S_2","WOS:000300793200014
","Univ Vienna, Dept Cognit Biol, Vienna, Austria.","","","","",5
"Wolff, M_1","WOS:000300661800002
","Charles Darwin Fdn, Santa Cruz, Galapagos, Ecuador.
Leibniz Ctr Trop Marine Ecol ZMT GmbH, D-28359 Bremen, Germany.","Charles Darwin Fdn, POB 17-1-3891 Quito, Santa Cruz, Galapagos, Ecuador.","","","",1
"Ruiz, DJ_1","WOS:000300661800002
","Charles Darwin Fdn, Santa Cruz, Galapagos, Ecuador.
Leibniz Ctr Trop Marine Ecol ZMT GmbH, D-28359 Bremen, Germany.","","","","",2
"Taylor, M_1","WOS:000300661800002
","Alfred Wegener Inst Polar & Marine Res, D-27515 Bremerhaven, Germany.","","","","Taylor,Marc/0000-0001-9730-6994",3
"Polidoro, BA_1","WOS:000300661800008
","Old Dominion Univ, IUCN Species Programme, Marine Biodivers Unit, Norfolk, VA 23529 USA.
NatureServe, Arlington, VA 22203 USA.","Old Dominion Univ, IUCN Species Programme, Marine Biodivers Unit, Norfolk, VA 23529 USA.","","","",1
"Brooks, T_1","WOS:000300661800008
","Univ Philippines Los Banos, World Agroforestry Ctr ICRAF, Laguna 4031, Philippines.
Univ Tasmania, Sch Geog & Environm Studies, Hobart, Tas 7001, Australia.","","","","Brooks,Thomas/0000-0001-8159-3116",2
"Carpenter, KE_1","WOS:000300661800008
","Old Dominion Univ, IUCN Species Programme, Marine Biodivers Unit, Norfolk, VA 23529 USA.","","","","",3
"Edgar, GJ_5","WOS:000300661800008
","Univ Tasmania, Inst Marine & Antarctic Studies, Hobart, Tas 7001, Australia.
Conservat Int, Arlington, VA 22202 USA.
Charles Darwin Fdn, Santa Cruz, Galapagos, Ecuador.","","","","",4
"Henderson, S_4","WOS:000300661800008
","Conservat Int, Arlington, VA 22202 USA.","","","","",5
"Sanciangco, J_1","WOS:000300661800008
","Old Dominion Univ, IUCN Species Programme, Marine Biodivers Unit, Norfolk, VA 23529 USA.","","","","",6
"Robertson, DR_1","WOS:000300661800008
","Smithsonian Trop Res Inst, Balboa, Panama.","","","","",7
"Crespo-Perez, V_3","WOS:000297136900012
","CNRS, IRD, Ecol & Evolut Trop Insects Team, Genomes & Speciat Lab, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.
Pontif Catholic Univ Ecuador, Entomol Lab, Nat & Biol Sci Fac, Quito, Ecuador.","CNRS, IRD, Ecol & Evolut Trop Insects Team, Genomes & Speciat Lab, F-91198 Gif Sur Yvette, France.","","Crespo-Perez,Veronica/A-8586-2012","Crespo-Perez,Veronica/0000-0002-8811-1965",1
"Rebaudo, F_2","WOS:000297136900012
","CNRS, IRD, Ecol & Evolut Trop Insects Team, Genomes & Speciat Lab, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","Rebaudo,Francois/F-9115-2011","Rebaudo,Francois/0000-0002-3672-0101",2
"Silvain, JF_6","WOS:000297136900012
","CNRS, IRD, Ecol & Evolut Trop Insects Team, Genomes & Speciat Lab, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","","",3
"Dangles, O_17","WOS:000297136900012
","CNRS, IRD, Ecol & Evolut Trop Insects Team, Genomes & Speciat Lab, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.
Pontif Catholic Univ Ecuador, Entomol Lab, Nat & Biol Sci Fac, Quito, Ecuador.","","","Dangles,Olivier/C-4924-2009","Dangles, Olivier/0000-0002-1987-8433",4
"Oldekop, JA_1","WOS:000297200000005
","Univ Manchester, Fac Life Sci, Manchester M13 9PT, Lancs, England.","Univ Manchester, Fac Life Sci, Manchester M13 9PT, Lancs, England.","","","",1
"Bebbington, AJ_1","WOS:000297200000005
","Clark Univ, Grad Sch Geog, Worcester, MA 01610 USA.
Univ Manchester, Inst Dev Policy & Management, Manchester M13 9PL, Lancs, England.","","","","",2
"Berdel, F_1","WOS:000297200000005
","Deutsch Entwicklungsdienst DED, Quito, Ecuador.","","","","",3
"Truelove, NK_1","WOS:000297200000005
","Univ Manchester, Fac Life Sci, Manchester M13 9PT, Lancs, England.","","","","",4
"Wiersberg, T_1","WOS:000297200000005
","Univ Bonn, Inst Geog, D-5300 Bonn, Germany.","","","","",5
"Preziosi, RF_1","WOS:000297200000005
","Univ Manchester, Fac Life Sci, Manchester M13 9PT, Lancs, England.","","","Preziosi,Richard/A-8626-2010","Preziosi,Richard/0000-0003-0468-6655",6
"Jara-Guerrero, A_1","WOS:000296909800010
","Univ Tecn Particular Loja, Inst Ecol, Loja, Ecuador.","Univ Tecn Particular Loja, Inst Ecol, CP 11-01-608, Loja, Ecuador.","","","",1
"De la Cruz, M_1","WOS:000296909800010
","Univ Politecn Madrid, Dept Biol Vegetal, E-28040 Madrid, Spain.","","","","",2
"Mendez, M_1","WOS:000296909800010
","Univ Rey Juan Carlos, Area Biodiversidad & Conservac, E-28933 Mostoles, Spain.","","","","",3
"Bagchi, R_1","WOS:000294152800003
","Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England.
Univ Oxford, Dept Zool, Oxford OX1 3PS, England.","Univ Durham, Dept Biol Sci, Durham DH1 2JS, England.","","Bagchi,Robert/F-1732-2011","Bagchi,Robert/0000-0003-4035-4105",1
"Henrys, PA_1","WOS:000294152800003
","Lancaster Environm Ctr, Ctr Ecol & Hydrol, Lancaster LA1 4AP, England.","","","Henrys,Peter/K-3321-2012","Henrys,Peter/0000-0003-4758-1482",2
"Brown, PE_1","WOS:000294152800003
","Univ Toronto, Dalla Lana Sch Publ Hlth, Toronto, ON MST 1PJ, Canada.
Canc Care Ontario, Toronto, ON M5G 2L7, Canada.","","","","Brown,Patrick/0000-0003-2541-3744",3
"Burslem, DFRP_4","WOS:000294152800003
","Univ Aberdeen, Inst Environm & Biol Sci, Aberdeen AB24 3UU, Scotland.","","","","",4
"Diggle, PJ_1","WOS:000294152800003
","Univ Lancaster, Sch Hlth & Med, Lancaster LA1 4YB, England.
Johns Hopkins Univ, Sch Publ Hlth, Dept Biostat, Baltimore, MD 21205 USA.","","","","Diggle,Peter/0000-0003-3521-5020",5
"Gunatilleke, CVS_1","WOS:000294152800003
","Univ Peradeniya, Dept Bot, Peradeniya 20400, Sri Lanka.","","","","",6
"Gunatilleke, IAUN_1","WOS:000294152800003
","Univ Peradeniya, Dept Bot, Peradeniya 20400, Sri Lanka.","","","","",7
"Kassim, AR_2","WOS:000294152800003
","Forest Res Inst Malaysia, Kepong 52109, Selangor, Malaysia.","","","","",8
"Law, R_1","WOS:000294152800003
","Univ York, Dept Biol, York Y010 5YW, N Yorkshire, England.","","","","",9
"Noor, S_1","WOS:000294152800003
","Forest Res Inst Malaysia, Kepong 52109, Selangor, Malaysia.","","","","",10
"Valencia, RL_1","WOS:000294152800003
","Pontificia Univ Catolica Ecuador, Lab Ecol Plantas & Herbario QCA, Escuela Ciencias Biol, Quito, Ecuador.","","","","",11
"Boyero, L_2","WOS:000294152800015
","CSIC, Wetland Ecol Dept, Donana Biol Stn, E-41092 Seville, Spain.
James Cook Univ, Sch Marine & Trop Biol, Townsville, Qld 4811, Australia.","CSIC, Wetland Ecol Dept, Donana Biol Stn, Avda Americo Vespucio SN-N, E-41092 Seville, Spain.","","Boyero, Luz/L-5822-2014","Boyero,Luz/0000-0001-7366-9299",1
"Pearson, RG_2","WOS:000294152800015
","James Cook Univ, Sch Marine & Trop Biol, Townsville, Qld 4811, Australia.","","","","Pearson,Richard/0000-0001-6047-031X",2
"Dudgeon, D_2","WOS:000294152800015
","Univ Hong Kong, Sch Biol Sci, Hong Hom, Hong Kong, Peoples R China.","","","","",3
"Graca, MAS_3","WOS:000294152800015
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.","","","","Graca,Manuel/0000-0002-6470-8919",4
"Gessner, MO_2","WOS:000294152800015
","Eawag Swiss Fed Inst Aquat Sci & Technol, Dept Aquat Ecol, CH-8600 Dubendorf, Switzerland.
ETH, Inst Integrat Biol IBZ, CH-8092 Zurich, Switzerland.","","","","",5
"Albarino, RJ_2","WOS:000294152800015
","UniNacl Comahue, CONICET, Lab Limnol, INIBIOMA, San Carlos De Bariloche, Rio Negro, Argentina.","","","","",6
"Ferreira, V_2","WOS:000294152800015
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.","","","Ferreira,Veronica/I-6457-2013","Ferreira, Veronica/0000-0001-7688-2626",7
"Yule, CM_2","WOS:000294152800015
","Monash Univ, Sch Sci, Selangor, Malaysia.","","","","",8
"Boulton, AJ_2","WOS:000294152800015
","Univ New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","","","","",9
"Arunachalam, M_2","WOS:000294152800015
","Manonmainam Sundaranar Univ, Sri Paramakalyani Ctr Environm Sci, Alwarkuruchi, Tamil Nadu, India.","","","","",10
"Callisto, M_2","WOS:000294152800015
","Univ Fed Minas Gerais, Inst Ciencias Biol, Lab Ecol Bentos, Belo Horizonte, MG, Brazil.","","","Callisto, Marcos/O-4930-2015","Callisto, Marcos/0000-0003-2341-4700",11
"Chauvet, E_2","WOS:000294152800015
","Univ Toulouse, INP, UPS, EcoLab Lab Ecol Fonctionnelle & Environm, F-31062 Toulouse, France.
CNRS, EcoLab Lab Ecol Fonctionnelle & Environm, F-31062 Toulouse, France.","","","","",12
"Ramirez, A_2","WOS:000294152800015
","Univ Puerto Rico, Inst Trop Ecosyst Studies, San Juan, PR 00936 USA.","","","Ramirez,Alonso/E-4462-2012","Ramirez,Alonso/0000-0001-9985-5719",13
"Chara, J_2","WOS:000294152800015
","CIPAV, Ctr Invest & Sistemas Sostenibles Producc Agropec, Cali, Colombia.
CIEBREG, Ctr Invest & Estud & Biodiversidad & Recursos Gen, Pereira, Colombia.","","","","",14
"Moretti, MS_2","WOS:000294152800015
","Univ Fed Minas Gerais, Inst Ciencias Biol, Lab Ecol Bentos, Belo Horizonte, MG, Brazil.","","","Moretti, Marcelo/H-6148-2012","Moretti,Marcelo/0000-0003-1994-2105",15
"Goncalves, JF_2","WOS:000294152800015
","Univ Fed Minas Gerais, Inst Ciencias Biol, Lab Ecol Bentos, Belo Horizonte, MG, Brazil.","","","GoncalvesJunior, Jose/G-3910-2012","",16
"Helson, JE_2","WOS:000294152800015
","Univ Toronto Scarborough, Dept Biol Sci, Surface & Groundwater Ecol Res Grp, Toronto, ON M1C 1A4, Canada.","","","","",17
"Chara-Serna, AM_2","WOS:000294152800015
","CIPAV, Ctr Invest & Sistemas Sostenibles Producc Agropec, Cali, Colombia.
Dept Biol, Grp Invest Entomol, Cali, Colombia.","","","","",18
"Encalada, AC_6","WOS:000294152800015
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.
Univ San Francisco Quito, Colegio Ciencias Biol & Ambientales, Quito, Ecuador.","","","","Encalada, Andrea/0000-0003-2497-6086",19
"Davies, JN_2","WOS:000294152800015
","Univ New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","","","","",20
"Lamothe, S_2","WOS:000294152800015
","Univ Toulouse, INP, UPS, EcoLab Lab Ecol Fonctionnelle & Environm, F-31062 Toulouse, France.
CNRS, EcoLab Lab Ecol Fonctionnelle & Environm, F-31062 Toulouse, France.","","","","",21
"Cornejo, A_2","WOS:000294152800015
","Inst Conmemorativo Gorgas Estud Salud, Secc Entomol, Panama City 081602593, Panama.
Univ Panama, Programa Ctramericano Maestria & Entomol, Panama City, Panama.","","","","",22
"Li, AOY_2","WOS:000294152800015
","Univ Hong Kong, Sch Biol Sci, Hong Hom, Hong Kong, Peoples R China.","","","","",23
"Buria, LM_2","WOS:000294152800015
","UniNacl Comahue, CONICET, Lab Limnol, INIBIOMA, San Carlos De Bariloche, Rio Negro, Argentina.","","","","",24
"Villanueva, VD_2","WOS:000294152800015
","UniNacl Comahue, CONICET, Lab Limnol, INIBIOMA, San Carlos De Bariloche, Rio Negro, Argentina.","","","","",25
"Zuniga, MC_1","WOS:000294152800015
","CIPAV, Ctr Invest & Sistemas Sostenibles Producc Agropec, Cali, Colombia.","","","","",26
"Pringle, CM_1","WOS:000294152800015
","Univ Georgia, Odum Sch Ecol, Athens, GA 30602 USA.","","","Pringle,Catherine/I-1841-2012","",27
"Edgar, GJ_5","WOS:000293701300008
","Univ Tasmania, Tasmanian Aquaculture & Fisheries Inst, Hobart, Tas 7001, Australia.
Conservat Int, Puerto Ayora, Galapagos, Ecuador.
Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","Univ Tasmania, Tasmanian Aquaculture & Fisheries Inst, GPO Box 252-49, Hobart, Tas 7001, Australia.","","Edgar,Graham/C-8341-2013","Edgar,Graham/0000-0003-0833-9001",1
"Banks, SA_2","WOS:000293701300008
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","","",2
"Bessudo, S_1","WOS:000293701300008
","Fdn Malpelo, Bogota, Colombia.","","","","",3
"Cortes, J_1","WOS:000293701300008
","Univ Costa Rica, Ctr Invest Ciencias Mar & Limnol CIMAR, San Jose 115012060, Costa Rica.","","","","",4
"Guzman, HM_1","WOS:000293701300008
","Smithsonian Trop Res Inst, Balboa, Panama.","","","","",5
"Henderson, S_4","WOS:000293701300008
","Conservat Int, Puerto Ayora, Galapagos, Ecuador.","","","","",6
"Martinez, C_2","WOS:000293701300008
","Univ San Francisco de Quito, ECOLAP, Quito, Ecuador.","","","","",7
"Rivera, F_2","WOS:000293701300008
","Inst NAZCA Invest Marinas, Rumipamba, Quito, Ecuador.","","","","",8
"Soler, G_1","WOS:000293701300008
","Fdn Malpelo, Bogota, Colombia.","","","","",9
"Ruiz, D_2","WOS:000293701300008
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","","",10
"Zapata, FA_1","WOS:000293701300008
","Univ Valle, Dept Biol, Cali, Colombia.","","","","",11
"Fabiani, A_1","WOS:000293173900015
","Univ Roma Tor Vergata, Dipartimento Biol, I-00133 Rome, Italy.","Univ Roma Tor Vergata, Dipartimento Biol, Via Ric Sci,Snc, I-00133 Rome, Italy.","","","",1
"Trucchi, E_1","WOS:000293173900015
","Univ Roma Tor Vergata, Dipartimento Biol, I-00133 Rome, Italy.","","","","",2
"Rosa, S_1","WOS:000293173900015
","Univ Libre Bruxelles, Inst Mol Biol & Med, Lab Evolutionary Genet, Gosselies, Belgium.
Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT USA.
Univ Pittsburgh, Dept Surg & Immunol, Thomas E Starzl Transplantat Inst, Pittsburgh, PA USA.","","","","",3
